ID,Title,Author
489,Persistence and nominal inertia in a generalized Taylor economy: how longer contracts dominate shorter contracts,"Dixon, Huw & Kara, Engin"
488,"Communication and decision-making by central bank committees: different strategies, same effectiveness?","Ehrmann, Michael & Fratzscher, Marcel"
487,Computing second-order-accurate solutions for rational expectation models using linear solution methods,"Sutherland, Alan & Lombardo, Giovanni"
486,What drives productivity growth in the new EU member states? The case of Poland,"Kolasa, Marcin"
485,Corporate investment and cash flow sensitivity: what drives the relationship?,"Vermeulen, Philip & Mizen, Paul"
484,Fiscal federalism and public inputs provision: vertical externalities matter,"Martí­nez-López, Diego"
483,Money supply and the implementation of interest rate targets,"Schabert, Andreas"
482,Forecasting macroeconomic variables for the new member states of the European Union,"Marcellino, Massimiliano & Banerjee, Anindya & Masten, Igor"
481,Output and inflation responses to credit shocks: are there threshold effects in the euro area?,"Calza, Alessandro & Sousa, João"
480,Insurance policies for monetary policy in the euro area,"Wieland, Volker & Kuester, Keith"
479,The performance and robustness of interest-rate rules in models of the euro area,"Adalid, Ramón & Coenen, Günter & McAdam, Peter & Siviero, Stefano"
478,The conquest of U.S. inflation: learning and robustness to model uncertainty,"Sargent, Thomas J. & Cogley, Timothy"
477,Parameter misspecification and robust monetary policy rules,"Walsh, Carl E."
476,Monetary policy with judgment: forecast targeting,"Svensson, Lars E. O."
475,Monetary policy analysis with potentially misspecified models,"Del Negro, Marco & Schorfheide, Frank"
474,Calvo pricing and imperfect common knowledge: a forward looking model of rational inflation inertia,"Nimark, Kristoffer P."
473,Fiscal consolidations in the Central and Eastern European countries,"Afonso, António & Nickel, Christiane & Rother, Philipp"
472,Yield curve prediction for the strategic investor,"Bernadell, Carlos & Coche, Joachim & Nyholm, Ken"
471,Real wages and local unemployment in the euro area,"Sanz de Galdeano, Anna & Turunen, Jarkko"
470,Structural filters for monetary analysis: the inflationary movements of money in the euro area,"Bruggeman, Annick & Camba-Méndez, Gonzalo & Fischer, Björn & Sousa, João"
469,Money and prices in models of bounded rationality in high inflation economies,"Marcet, Albert & Nicolini, Juan Pablo"
468,Endogeneities of optimum currency areas: what brings countries sharing a single currency closer together?,"Mongelli, Francesco Paolo & De Grauwe, Paul"
467,Socio-economic development and fiscal policy: lessons from the cohesion countries for the new member states,"Mehrotra, Aaron N. & Peltonen, Tuomas"
466,Regulated and services' prices and inflation persistence,"Lünnemann, Patrick & Mathä, Thomas Y."
465,Determinants and consequences of the unification of dual-class shares,"Pajuste, Anete"
464,The price-setting behavior of Austrian firms: some survey evidence,"Kwapil, Claudia & Baumgartner, Josef & Scharler, Johann"
463,Break in the mean and persistence of inflation: a sectoral analysis of French CPI,"Bilke, Laurent"
462,Time-dependent versus state-dependent pricing: a panel data approach to the determinants of Belgian consumer price changes,"Aucremanne, Luc & Dhyne, Emmanuel"
461,Do decreasing hazard functions for price changes make any sense?,"Álvarez, Luis J. & Burriel, Pablo & Hernando, Ignacio"
460,"Part-time work in EU countries: labour market mobility, entry and exit","Mourre, Gilles & Buddelmeyer, Hielke & Ward-Warmedinger, Melanie"
459,"Capital flows and the US ""New Economy"": consumption smoothing and risk exposure","Miller, Marcus & Castrén, Olli & Zhang, Lei"
458,Money demand and macroeconomic stability revisited,"Schabert, Andreas & Stoltenberg, Christian"
457,"Transparency, disclosure and the federal reserve","Ehrmann, Michael & Fratzscher, Marcel"
456,The French block of the ESCB multi-country model,"Villetelle, Jean-Pierre & Boissay, Frédéric"
455,Central bank transparency and private information in a dynamic macroeconomic model,"Pearlman, Joseph G."
454,European women: Why do(n't) they work?,"Genre, Véronique & Gómez-Salvador, Ramón & Lamo, Ana"
453,Does product market competition reduce inflation? Evidence from EU countries and sectors,"Przybyla, Marcin & Roma, Moreno"
452,"Stocks, bonds, money markets and exchange rates: measuring international financial transmission","Ehrmann, Michael & Fratzscher, Marcel & Rigobon, Roberto"
451,Breaks in the mean of inflation: how they happen and what to do with them,"Corvoisier, Sandrine & Mojon, Benoît"
450,Using mean reversion as a measure of persistence,"Robalo Marques, Carlos & Dias, Daniel"
449,Consumer price behaviour in Italy: evidence from micro CPI data,"Veronese, Giovanni & Fabiani, Silvia & Gattulli, Angela & Sabbatini, Roberto"
448,Price-setting behaviour in Belgium: what can be learned from an ad hoc survey?,"Aucremanne, Luc & Druant, Martine"
447,Foreign exchange option and returns based correlation forecasts: evaluation and two applications,"Castrén, Olli & Mazzotta, Stefano"
446,Trade effects of the euro: evidence from sectoral data,"Baldwin, Richard E. & Skudelny, Frauke & Taglioni, Daria"
445,Welfare implications of joining a common currency,"Ca' Zorzi, Michele & De Santis, Roberto A. & Zampolli, Fabrizio"
444,"Keeping up with the Joneses, reference dependence, and equilibrium indeterminacy","al-Nowaihi, Ali & Stracca, Livio"
443,Explaining cross-border large-value payment flows: evidence from TARGET and EURO 1 data,"Rosati, Simonetta & Secola, Stefania"
442,Why do financial systems differ? History matters,"Monnet, Cyril & Quintin, Erwan"
441,The Phillips curve and long-term unemployment,"Llaudes, Ricardo"
440,Estimating and analysing currency options implied risk-neutral density functions for the largest new EU member states,"Castrén, Olli"
439,A look at intraday frictions in the euro area overnight deposit market,"Brousseau, Vincent & Manzanares, Andrés"
438,Quality of public finances and growth,"Schuknecht, Ludger & Ebert, Werner & Thöne, Michael & Afonso, António"
437,"What drives international bank flows? Politics, institutions and other determinants","Papaioannou, Elias"
436,Measuring market and inflation risk premia in France and in Germany,"Cappiello, Lorenzo & Guéné, Stéphane"
435,Reforming public expenditure in industrialised countries: are there trade-offs?,"Schuknecht, Ludger & Tanzi, Vito"
434,Interest rates and output in the long-run,"Aksoy, Yunus & León-Ledesma, Miguel A."
433,Implementing the stability and growth pact: enforcement and procedural flexibility,"Beetsma, Roel & Debrun, Xavier"
432,Trading European sovereign bonds: the microstructure of the MTS trading platforms,"Cheung, Yiu Chung & de Jong, Frank & Rindi, Barbara"
431,Regulation of multinational banks: a theoretical inquiry,"Calzolari, Giacomo & Loranth, Gyongyi"
430,Public policy and the creation of active venture capital markets,"Da Rin, Marco & Nicodano, Giovanna & Sembenelli, Alessandro"
429,Cross-border diversification in bank asset portfolios,"Buch, Claudia M. & Driscoll, John C. & Ostergaard, Charlotte"
428,Who benefits from IPO underpricing? Evidence form hybrid bookbuilding offerings,"Pons-Sanz, Vicente"
427,Interlinking securities settlement systems: a strategic commitment?,"Kauko, Karlo"
426,Security fungibility and the cost of capital: evidence from global bonds,"Miller, Darius P. & Puthenpurackal, John J."
425,Geographic versus industry diversification: constraints matter,"Ehling, Paul & Ramos, Sofia Brito"
424,An empirical study of liquidity and information effects of order flow on exchange rates,"Breedon, Francis & Vitale, Paolo"
423,Price setting in France: new evidence from survey data,"Loupias, Claire & Ricart, Roland"
422,What determines fiscal balances? An empirical investigation in determinants of changes in OECD budget balances,"Tujula, Mika & Wolswijk, Guido"
421,EU fiscal rules: issues and lessons from political economy,"Schuknecht, Ludger"
420,On prosperity and posterity: the need for fiscal discipline in a monetary union,"Detken, Carsten & Winkler, Bernhard & Gaspar, Ví­tor"
419,The design of fiscal rules and forms of governance in European Union countries,"Strauch, Rolf & Hallerberg, Mark & von Hagen, Jürgen"
418,Identifying the influences of nominal and real rigidities in aggregate price-setting behavior,"Levin, Andrew T. & Coenen, Günter"
417,Staggered price contracts and inflation persistence: some general results,"Whelan, Karl"
416,Price setting behaviour in Spain: stylised facts using consumer price micro data,"Hernando, Ignacio & Álvarez, Luis J."
415,How persistent is disaggregate inflation? An analysis across EU 15 countries and HICP sub-indices,"Lünnemann, Patrick & Mathä, Thomas Y."
414,"Inflation persistence in the European Union, the euro area, and the United States","Gadzinski, Gregory & Orlandi, Fabrice"
413,An empirical analysis of price setting behaviour in the Netherlands in the period 1998-2003 using micro data,"Jonker, Nicole & Folkertsma, Carsten & Blijenberg, Harry"
412,The real effects of money growth in dynamic general equilibrium,"Graham, Liam & Snower, Dennis J."
411,Fiscal discipline and the cost of public dept service: some estiames for OECD countries,"Ardagna, Silvia & Caselli, Francesco & Lane, Timothy"
410,Do options-implied RND functions on G3 currencies move around the times of interventions on the JPY/USD exchange rate?,"Castrén, Olli"
409,"Currency mismatch, uncertainty and debt maturity structure","Fratzscher, Marcel & Bussière, Matthieu & Koeniger, Winfried"
408,"The great inflation, limited asset markets participation and aggregate demand: FED policy was better than you think","Bilbiie, Florin O."
407,Banking consolidation and small business lending,"Takáts, Elöd"
406,Labour market reform and the sustainability of exchange rate pegs,"Takalo, Tuomas & Castrén, Olli & Wood, Geoffrey"
405,A joint econometric model of macroeconomic and term structure dynamics,"Tristani, Oreste & Vestin, David & Hördahl, Peter"
404,An analysis of systemic risk in alternative securities settlement architectures,"Iori, Giulia"
403,Financial market integration and loan competition: when is entry deregulation socially beneficial?,"Kaas, Leo"
402,Forecasting euro area inflation using dynamic factor measures of underlying inflation,"Camba-Méndez, Gonzalo & Kapetanios, George"
401,Foreign direct investment and international business cycle comovement,"Jansen, W. Jos & Stokman, Ad C.J."
400,Cross-country differences in monetary policy transmission,"Morgan, Julian & Locarno, Alberto & Vallés, Javier & Berben, Robert-Paul"
399,Sporadic manipulation in money markets with central bank standing facilities,"Cassola, Nuno & Ejerskov, Steen & Ewerhart, Christian & Valla, Natacha"
398,Mergers and acquisitions and bank performance in Europe: the role of strategic similarities,"Altunbas, Yener & Marqués-Ibáñez, David"
397,Determinants of euro term structure of credit spreads,"Van Landschoot, Astrid"
396,The short-term impact of government budgets on prices: evidence from macroeconomic models,"Henry, Jérôme & Hernández de Cos, Pablo & Momigliano, Sandro"
395,Fiscal sustainability and public debt in an endogenous growth model,"Vidal, Jean-Pierre & Fernández-Huertas Moraga, Jesús"
394,"Liquidity, money creation and destruction, and the returns to banking","de O. Cavalcanti, Ricardo & Erosa, Andrés & Temzelides, Ted"
393,The determinants of the overnight interest rate in the euro area,"Moschitz, Julius"
392,The role of central bank capital revisited,"Bindseil, Ulrich & Manzanares, Andrés & Weller, Benedict"
391,Comparing shocks and frictions in US and euro area business cycles: a Bayesian DSGE approach,"Smets, Frank & Wouters, Raf"
390,Financial markets' behavior around episodes of large changes in the fiscal stance,"Ardagna, Silvia"
389,Forecasting with a Bayesian DSGE model: an application to the euro area,"Smets, Frank & Wouters, Raf"
388,Euro area inflation differentials,"Angeloni, Ignazio & Ehrmann, Michael"
387,Horizontal and vertical integration and securities trading and settlement,"Tapking, Jens & Yang, Jing"
386,Intergenerational altruism and neoclassical growth models,"Michel, Philippe & Vidal, Jean-Pierre & Thibault, Emmanuel"
385,Euro area sovereign yield dynamics: the role of order imbalance,"Menkveld, Albert J. & Cheung, Yiu Chung & de Jong, Frank"
384,Price rigidity. Evidence from the French CPI micro-data,"Sevestre, Patrick & Baudry, Laurent & Le Bihan, Hervé & Tarrieu, Sylvie"
383,Explicit inflation objectives and macroeconomic outcomes,"Levin, Andrew T. & Piger, Jeremy M. & Natalucci, Fabio M."
382,"Longer-term effects of monetary growth on real and nominal variables, major industrial countries, 1880-2001","Dewald, William G. & Haug, Alfred A."
381,Fiscal rules and sustainability of public finances in an endogenous growth model,"Giammarioli, Nicola & Annicchiarico, Barbara"
380,Optimal monetary policy under discretion with a zero bound on nominal interest rates,"Adam, Klaus & Billi, Roberto M."
379,Do financial market variables show (symmetric) indicator properties relative to exchange rate returns?,"Castrén, Olli"
378,"Liquidity, information, and the overnight rate","Cassola, Nuno & Ejerskov, Steen & Ewerhart, Christian & Valla, Natacha"
377,Optimal monetary policy under commitment with a zero bound on nominal interest rates,"Adam, Klaus & Billi, Roberto M."
376,Raising rival's costs in the securities settlement industry,"Holthausen, Cornelia & Tapking, Jens"
375,Guess what: it's the settlements!,"Monnet, Cyril & Koeppl, Thorsten Volker"
374,To aggregate or not to aggregate? Euro area inflation forecasting,"Roma, Moreno & Skudelny, Frauke & Benalal, Nicholai & Diaz del Hoyo, Juan Luis & Landau, Bettina"
373,Technology shocks and robust sign restrictions in a euro area SVAR,"Peersman, Gert & Straub, Roland"
372,The operational target of monetary policy and the rise and fall of reserve position doctrine,"Bindseil, Ulrich"
371,Inflation persistence: facts or artefacts?,"Robalo Marques, Carlos"
370,Inflation persistence during periods of structural change: an assessment using Greek data,"Hondroyiannis, George & Lazaretou, Sophia"
369,Sovereign risk premia in the European government bond market,"Schuknecht, Ludger & von Hagen, Jürgen & Bernoth, Kerstin"
368,Capital quality improvement and the sources of growth in the euro area,"Sakellaris, Plutarchos & Vijselaar, Focco"
367,Factor substitution and factor augmenting technical progress in the US: a normalized supply-side system approach,"Klump, Rainer & McAdam, Peter & Willman, Alpo"
366,The informational content of over-the-counter currency options,"Christoffersen, Peter & Mazzotta, Stefano"
365,Exchange rates and fundamentals: new evidence from real-time data,"Ehrmann, Michael & Fratzscher, Marcel"
364,Asset price booms and monetary policy,"Detken, Carsten & Smets, Frank"
363,Communication and exchange rate policy,"Fratzscher, Marcel"
362,Oil price shocks and real GDP growth: empirical evidence for some OECD countries,"Jiménez-Rodríguez, Rebeca & Sánchez, Marcelo"
361,Excess reserves and implementation of monetary policy of the ECB,"Bindseil, Ulrich & Camba-Méndez, Gonzalo & Hirsch, Astrid & Weller, Benedict"
360,Optimal monetary policy rules for the euro area: an analysis using the area wide model,"Dieppe, Alistair & Kuester, Keith & McAdam, Peter"
359,The longer term refinancing operations of the ECB,"Linzert, Tobias & Nautz, Dieter & Bindseil, Ulrich"
358,Did the pattern of aggregate employment growth change in the euro area in the late 1990s?,"Mourre, Gilles"
357,Seasonal adjustment and the detection of business cycle phases,"Matas Mir, Antonio & Osborn, Denise R"
356,Developing a euro area accounting matrix: issues and applications,"McAdam, Peter & Jellema, Tjeerd & Keuning, Steven & Mink, Reimund"
355,Production interdependence and welfare,"Huang, Kevin X. D. & Liu, Zheng"
354,Taking stock: monetary policy transmission to equity markets,"Ehrmann, Michael & Fratzscher, Marcel"
353,Towards the estimation of equilibrium exchange rates for CEE acceding countries: methodological issues and a panel cointegration perspective,"Maeso-Fernandez, Francisco & Osbat, Chiara & Schnatz, Bernd"
352,Forecasting inflation with thick models and neural networks,"McAdam, Peter & McNelis, Paul"
351,Interest rate determination in the interbank market,"Gaspar, Ví­tor & Pérez Quirós, Gabriel & Rodríguez Mendizábal, Hugo"
350,Exchange-rate policy and the zero bound on nominal interest rates,"Coenen, Günter & Wieland, Volker"
349,Estimating the rank of the spectral density matrix,"Camba-Méndez, Gonzalo & Kapetanios, George"
348,"Financial openness and growth: short-run gain, long-run pain?","Fratzscher, Marcel & Bussière, Matthieu"
347,Firms' investment decisions in response to demand and price uncertainty,"Fuss, Catherine & Vermeulen, Philip"
346,Perpetual youth and endogenous labour supply: a problem and a possible solution,"Ascari, Guido & Rankin, Neil"
345,Optimal monetary and fiscal policy: a linear-quadratic approach,"Benigno, Pierpaolo & Woodford, Michael"
344,Ramsey monetary policy and international relative prices,"Faia, Ester & Monacelli, Tommaso"
343,"Monetary discretion, pricing complementarity and dynamic multiple equilibria","King, Robert G. & Wolman, Alexander L."
342,"Equal size, equal role? Interdependence between the euro area and the United States","Ehrmann, Michael & Fratzscher, Marcel"
341,Benefits and spillovers of greater competition in Europe: a macroeconomic assessment,"Bayoumi, Tamim & Laxton, Douglas & Pesenti, Paolo"
340,Indeterminacy with inflation-forecast-based rules in a two-bloc model,"Batini, Nicoletta & Levine, Paul & Pearlman, Joseph G."
339,Understanding the effects of government spending on consumption,"Galí, Jordi & López-Salido, David & Vallés, Javier"
338,The optimal degree of discretion in monetary policy,"Athey, Susan & Atkeson, Andrew & Kehoe, Patrick J."
337,"The decline of activist stabilization policy: natural rate misperceptions, learning, and expectations","Orphanides, Athanasios & Williams, John C."
336,The great inflation of the 1970s,"Collard, Fabrice & Dellas, Harris"
335,Has euro-area inflation persistence changed over time?,"O'Reilly, Gerard & Whelan, Karl"
334,Is inflation persistence intrinsic in industrial economies?,"Levin, Andrew T. & Piger, Jeremy M."
333,The pricing behaviour of Italian firms: new survey evidence on price stickiness,"Fabiani, Silvia & Gattulli, Angela & Sabbatini, Roberto"
332,Stylised features of price setting behaviour in Portugal: 1992-2001,"Dias, Mónica & Dias, Daniel & Neves, Pedro D."
331,How frequently do prices change? Evidence based on the micro data underlying the Belgian CPI,"Aucremanne, Luc & Dhyne, Emmanuel"
330,"The demand for euro area currencies: past, present and future","Seitz, Franz & Fischer, Björn & Köhler, Petra"
329,On the determinants of euro area FDI to the United States: the knowledge- capital-Tobin's Q framework,"Anderton, Robert & Hijzen, Alexander & De Santis, Roberto A."
328,Non-fundamental exchange rate volatility and welfare,"Straub, Roland & Tchakarov, Ivan"
327,Diversification in euro area stock markets: country versus industry,"Moerman, Gerard"
326,The Great Depression and the Friedman-Schwartz hypothesis,"Christiano, Lawrence & Motto, Roberto & Rostagno, Massimo"
325,What are the spill-overs from fiscal shocks in Europe? An empirical analysis,"Giuliodori, Massimo & Beetsma, Roel"
324,Fundamentals and joint currency crises,"Hartmann, Philipp & Straetmans, Stefan & de Vries, Casper"
323,On the indeterminacy of new-Keynesian economics,"Beyer, Andreas & Farmer, Roger E. A."
322,Modelling inflation in the euro area,"Jansen, Eilev S."
321,Frequency domain principal components estimation of fractionally cointegrated processes,"Morana, Claudio"
320,Institutions and service employment: a panel study for OECD countries,"Messina, Julián"
319,Risk sharing through financial markets with endogenous enforcement of trades,"Koeppl, Thorsten Volker"
318,Gross job flows and institutions in Europe,"Gómez-Salvador, Ramón & Messina, Julián & Vallanti, Giovanna"
317,Fiscal policy and inflation volatility,"Backé, Peter"
316,Cooperation in international banking supervision,"Holthausen, Cornelia & Rønde, Thomas"
315,Option-implied asymmetries in bond market expectations around monetary policy actions of the ECB,"Vähämaa, Sami"
314,Exchange rate risks and asset prices in a small open economy,"Derviz, Alexis"
313,"The high-yield segment of the corporate bond market: a diffusion modelling approach for the United States, the United Kingdom and the euro area","de Bondt, Gabe & Marqués-Ibáñez, David"
312,Similarities and convergence in G-7 cycles,"Canova, Fabio & Ciccarelli, Matteo & Ortega, Eva"
311,Current accounts dynamics in OECD and EU acceding countries - an intertemporal approach,"Fratzscher, Marcel & Müller, Gernot J. & Bussière, Matthieu"
310,International equity flows and returns: a quantative equilibrium approach,"Albuquerque, Rui & Bauer, Gregory H. & Schneider, Martin"
309,Monetary policy shocks in the euro area and global liquidity spillovers,"Sousa, João & Zaghini, Andrea"
308,International risk-sharing and the transmission of productivity shocks,"Corsetti, Giancarlo & Dedola, Luca & Leduc, Sylvain"
307,Budgetary forecasts in Europe - the track record of stability and convergence programmes,"Strauch, Rolf & Hallerberg, Mark & von Hagen, Jürgen"
306,A markup model of inflation for the euro area,"Bowdler, Christopher & Jansen, Eilev S."
305,A structural common factor approach to core inflation estimation and forecasting,"Morana, Claudio"
304,"Equilibrium unemployment, job flows and inflation dynamics","Trigari, Antonella"
303,Fiscal policy events and interest rate swap spreads: evidence from the EU,"Strauch, Rolf & Afonso, António"
302,"Deposit insurance, moral hazard and market monitoring","Gropp, Reint & Vesala, Jukka"
301,Inflation and relative price asymmetry,"Ratfai, Attila"
300,Developing statistical indicators of the integration of the euro area banking system,"Manna, Michele"
299,Import prices and pricing-to-market effects in the euro area,"Warmedinger, Thomas"
298,The lender of last resort: a 21st century approach,"Freixas, Xavier & Rochet, Jean-Charles & Parigi, Bruno M."
297,Measurement of contagion in banks' equity prices,"Gropp, Reint & Moerman, Gerard"
296,Monetary policy analysis in a small open economy using Bayesian cointegrated structural VARs,"Warne, Anders & Villani, Mattias"
295,Optimal allotment policy in the Eurosystem's main refinancing operations,"Cassola, Nuno & Ejerskov, Steen & Ewerhart, Christian & Valla, Natacha"
294,Does the yield spread predict recessions in the euro area?,"Moneta, Fabio"
293,Committees and special interests,"Grüner, Hans Peter & Felgenhauer, Mike"
292,"Bank mergers, competition and liquidity","Carletti, Elena & Hartmann, Philipp & Spagnolo, Giancarlo"
291,Measuring the time-inconsistency of US monetary policy,"Surico, Paolo"
290,Inflation persistence and robust monetary policy design,"Coenen, Günter"
289,Monetary and fiscal interactions in open economies,"Sutherland, Alan & Lombardo, Giovanni"
288,Implementing optimal control in cointegrated I(1) structural VAR models,"Monti, Francesca V."
287,Consumer inflation expectations in Poland,"Łyziak, Tomasz"
286,"Country and sector-specific spillover effects in the euro area, the United States and Japan","Kaltenhaeuser, Bernd"
285,"Government deficits, wealth effects and the price level in an optimizing model","Annicchiarico, Barbara"
284,"The credibility of the monetary policy ""free lunch""","Yetman, James"
283,"US, Japan and the euro area: comparing business-cycle features","McAdam, Peter"
282,Optimal dynamic risk sharing when enforcement is a decision variable,"Koeppl, Thorsten Volker"
281,Identifying fiscal shocks and policy regimes in OECD countries,"de Arcangelis, Giuseppe & Lamartina, Serena"
280,"Inflation, factor substitution and growth","Klump, Rainer"
279,Designing targeting rules for international monetary policy cooperation,"Benigno, Gianluca & Benigno, Pierpaolo"
278,Relevant economic issues concerning the optimal rate of inflation,"Camba-Méndez, Gonzalo & Garcí­a, Juan Angel & Rodriguez-Palenzuela, Diego"
277,On the indeterminacy of determinacy and indeterminacy,"Beyer, Andreas & Farmer, Roger E. A."
276,Short-term estimates of euro area real GDP by means of monthly data,"Rünstler, Gerhard & Sédillot, Franck"
275,Identifying the monetary transmission mechanism using structural breaks,"Beyer, Andreas & Farmer, Roger E. A."
274,Interpreting implied risk-neutral densities: the role of risk premia,"Vestin, David & Hördahl, Peter"
273,"Definition of price stability, range and point inflation targets: the anchoring of long-term inflation expectations","Castelnuovo, Efrem & Nicoletti-Altimari, Sergio & Rodriguez-Palenzuela, Diego"
272,Inflation targets and the liquidity trap,"Klaeffling, Matt & López Pérez, Víctor"
271,Indeterminacy and search theory,"Giammarioli, Nicola"
270,Downward nominal wage rigidity and the long-run Philips Curve: simulation-based evidence for the euro area,"Coenen, Günter"
269,Zero lower bound: is it a problem in the euro area?,"Coenen, Günter"
268,The output composition puzzle: a difference in the monetary transmission mechanism in the euro area and U.S,"Angeloni, Ignazio & Kashyap, Anil K. & Mojon, Benoît & Terlizzese, Daniele"
267,Comparing economic dynamics in the EU and CEE accession countries,"Süppel, Ralph"
266,Finance and growth in the EU: new evidence from the liberalisation and harmonisation of the banking industry,"De Ãvila, Diego Romero"
265,New Keynesian Phillips Curves: a reassessment using euro-area data,"McAdam, Peter & Willman, Alpo"
264,A monthly monetary model with banking intermediation for the euro area,"Bruggeman, Annick & Donnay, Marie"
263,"Measuring contagion with a Bayesian, time-varying coefficient model","Ciccarelli, Matteo & Rebucci, Alessandro"
262,Indeterminacy of rational expectations equilibria in sequential financial markets,"Donati, Paola"
261,Why has broad money demand been more stable in the euro area than in other economies? A literature review,"Calza, Alessandro & Sousa, João"
260,"Aggregation-theoretic monetary aggregation over the euro area, when countries are heterogeneous","Barnett, William A."
259,Implicit tax co-ordination under repeated policy interactions,"Catenaro, Marco & Vidal, Jean-Pierre"
258,Interest rate reaction functions and the Taylor rule in the euro area,"Gerlach-Kristen, Petra"
257,Macroeconomic modelling of monetary policy,"Klaeffling, Matt"
256,Information acquisition and decision making in committees: a survey,"Gerling, Kerstin & Grüner, Hans Peter & Kiel, Alexandra & Schulte, Elisabeth"
255,Is the demand for euro area M3 stable?,"Bruggeman, Annick & Donati, Paola & Warne, Anders"
254,Forecasting real GDP: what role for narrow money?,"Brand, Claus & Reimers, Hans-Eggert & Seitz, Franz"
253,"Bond market inflation expectations and longer-term trends in broad monetary growth and inflation in industrial countries, 1880-2001","Dewald, William G."
252,Interpolation and backdating with a large information set,"Angelini, Elena & Henry, Jérôme & Marcellino, Massimiliano"
251,"Consumption, habit persistence, imperfect information and the lifetime budget constraint","Willman, Alpo"
250,"Persistence, the transmission mechanism and robust monetary policy","Backé, Peter & Smets, Frank & Coenen, Günter"
249,Trade advantages and specialisation dynamics in acceding countries,"Zaghini, Andrea"
248,Exchange rates and fundamentals,"Engel, Charles & West, Kenneth D."
247,Forecasting euro area inflation: Does aggregating forecasts by HICP component improve forecast accuracy?,"Hubrich, Kirstin"
246,Public finances and long-term growth in Europe - evidence from a panel data analysis,"De Ãvila, Diego Romero & Strauch, Rolf"
245,Money and payments: a modern perspective,"Holthausen, Cornelia & Monnet, Cyril"
244,How does the ECB allot liquidity in its weekly main refinancing operations? A look at the empirical evidence,"Ejerskov, Steen & Martin Moss, Clara & Stracca, Livio"
243,Pass-through of external shocks to euro area inflation,"Hahn, Elke"
242,Public sector efficiency: an international comparison,"Schuknecht, Ludger & Tanzi, Vito & Afonso, António"
241,Maintaining price stability under free-floating: a fearless way out of the corner?,"Detken, Carsten & Gaspar, Ví­tor"
240,Monetary policy transmission in the euro area: any changes after EMU?,"Ehrmann, Michael & Backé, Peter"
239,Temporary shocks and unavoidable transitions to a high-unemployment regime,"Den Haan, Wouter J."
238,The impact of monetary union on trade prices,"Taglioni, Daria & Anderton, Robert & Baldwin, Richard E."
237,"Growth expectations, capital flows and international risk sharing","Miller, Marcus & Stiegert, Roger & Castrén, Olli"
236,Swiss monetary policy targeting 1974-1996: the role of internal policy analysis,"Rich, Georg"
235,Volatility of interest rates in the euro area: evidence from high frequency data,"Cassola, Nuno & Morana, Claudio"
234,"Unemployment, hysteresis and transition","León-Ledesma, Miguel A. & McAdam, Peter"
233,The natural real rate of interest in the euro area,"Giammarioli, Nicola & Valla, Natacha"
232,Describing the Fed's conduct with Taylor rules: is interest rate smoothing important?,"Castelnuovo, Efrem"
231,Price stability and monetary policy effectiveness when nominal interest rates are bounded at zero,"Orphanides, Athanasios & Wieland, Volker & Coenen, Günter"
230,"The euro area financial system: structure, integration and policy initiatives","Hartmann, Philipp & Maddaloni, Angela & Manganelli, Simone"
229,How does the ECB target inflation?,"Surico, Paolo"
228,Monetary policy shocks - a nonfundamental look at the data,"Klaeffling, Matt"
227,Monetary policy in a low pass-through environment,"Monacelli, Tommaso"
226,The central bank as a risk manager: quantifying and forecasting inflation risks,"Kilian, Lutz & Manganelli, Simone"
225,Productivity and the ('synthetic') euro-dollar exchange rate,"Osbat, Chiara & Schnatz, Bernd & Vijselaar, Focco"
224,"The rise of the yen vis-a-vis the ""synthetic"" euro: is it supported by economic fundamentals?","Osbat, Chiara & Rüffer, Rasmus & Schnatz, Bernd"
223,Optimal monetary policy with imperfect common knowledge,"Backé, Peter"
222,Inflation dynamics and subjective expectations in the United States,"Padula, Mario & Backé, Peter"
221,Estimating risk premia in money market rates,"Durré, Alain & Evjen, Snorre & Pilegaard, Rasmus"
220,The allocation of competencies in an international union: a positive analysis,"Ruta, Michele"
219,Extra-euro area manufacturing import prices and exchange rate pass-through,"Anderton, Robert"
218,The zero-interest-rate bound and the role of the exchange rate for monetary policy in Japan,"Wieland, Volker & Coenen, Günter"
217,The role of product market regulations in the process of structural change,"Messina, Julián"
216,The admission of accession countries to an enlarged monetary union: a tentative assessment,"Ca' Zorzi, Michele & De Santis, Roberto A."
215,Budget institutions and fiscal performance in Central and Eastern European countries,"Gleich, Holger"
214,On the selection of forecasting models,"Inoue, Atsushi & Kilian, Lutz"
213,Aggregation and euro area Phillips curves,"Fabiani, Silvia & Morgan, Julian"
212,Modelling the implied probability of stock market movements,"Glatzer, Ernst & Scheicher, Martin"
211,Self-control and savings,"Michel, Philippe & Vidal, Jean-Pierre"
210,Anticipated Ramsey reforms and the uniform taxation principle: the role of international financial markets,"Schmitt-Grohé, Stephanie & Uribe, Martín"
209,A framework for collateral risk control determination,"Cossin, Didier & González, Fernando & Huang, Zhijiang & Backé, Peter"
208,Do demographic changes affect risk premiums? Evidence from international data,"Ang, Andrew & Maddaloni, Angela"
207,A comprehensive model on the euro overnight rate,"Würtz, Flemming Reinhardt"
206,Empirical estimates of reaction functions for the euro area,"Gerdesmeier, Dieter & Roffia, Barbara"
205,Real exchange rate in an inter-temporal n-country-model with incomplete markets,"Mercereau, Benoît"
