ID,Title,Author
225,Exploring the relationship between credit spreads and default probabilities,Mark J Manning
224,The informational content of empirical measures of real interest rate and output gaps for the United Kingdom,Jens D J Larsen & Jack McKeown
223,Real exchange rates and the relative prices of non-traded and traded goods: an empirical analysis,Jan J J Groen & Clare Lombardelli
222,"The roles of expected profitability, Tobin's Q and cash flow in econometric models of company investment",Stephen Bond & Alexander Klemm & Rain Newton-Smith & Murtaza Syed & Gertjan Vlieghe
221,Female labour force participation in the United Kingdom: evolving characteristics or changing behaviour?,Maria Guti'rrez-DomSnech & Brian Bell
220,Does job insecurity affect household consumption?,Andrew Benito
219,Bail out or work out? Theoretical considerations,Andrew G Haldane & Gregor Irwin & Victoria Saporta
218,"Health, disability insurance and labour force participation",Brian Bell & James Smith
217,International financial rescues and debtor-country moral hazard,Prasanna Gai & Ashley Taylor
216,IMF lending and creditor moral hazard,Andrew G Haldane & Jorg Scheibe
215,How can the IMF catalyse private capital flows? A model,Adrian Penalver
214,An empirical model of household arrears,John Whitley & Richard Windram & Prudence Cox
213,Investment-specific technological change and growth accounting,Nicholas Oulton
212,"Crisis spillovers in emerging market economies: interlinkages, vulnerabilities and investor behaviour",Michael Chui & Simon Hall & Ashley Taylor
211,An empirical analysis of the dynamic relationship between investment-grade bonds and credit default swaps,Roberto Blanco & Simon Brennan & Ian W Marsh
210,Company accounts based modelling of business failures and the implications for financial stability,Philip Bunn & Victoria Redwood
209,Settlement bank behaviour and throughput rules in an RTGS payment system with collateralised intraday credit,Simon Buckle & Erin Campbell
208,A matching model of non-employment and wage pressure,Andrew Brigden & Jonathan Thomas
207,A quantitative framework for commercial property and its relationship to the analysis of the financial stability of the corporate sector,John Whitley & Richard Windram
206,The rise in US household debt: assessing its causes and sustainability,Sebastian Barnes & Garry Young
205,Empirical determinants of emerging market economies' sovereign bond spreads,Gianluigi Ferrucci
204,The dynamics of consumers' expenditure: the UK consumption ECM redux,Emilio Fernandez-Corugedo & Simon Price & Andrew Blake
203,Analytics of sovereign debt restructuring,Andrew G Haldane & Adrian Penalver & Victoria Saporta & Hyun Song Shin
202,Credit spreads on sterling corporate bonds and the term structure of UK interest rates,Jeremy Leake
201,Debt maturity structure with pre-emptive creditors,Prasanna Gai & Hyun Song Shin
200,Estimating real interest rates for the United Kingdom,Jens Larsen & Ben May & James Talbot
199,Credit risk diversification: evidence from the eurobond market,Simone Varotto
198,Non-interest income and total income stability,Rosie Smith & Christos Staikouras & Geoffrey Wood
197,E-barter versus fiat money: will central banks survive?,F H Capie & Dimitrios P Tsomocos & Geoffrey E Wood
196,UK business investment: long-run elasticities and short-run dynamics,Colin Ellis & Simon Price
195,Forecasting inflation using labour market indicators,Vincenzo Cassino & Michael Joyce
194,A Merton-model approach to assessing the default risk of UK public companies,Merxe Tudela & Garry Young
193,Implicit interest rates and corporate balance sheets: an analysis using aggregate and disaggregated UK data,Andrew Benito & John Whitley
192,"Capital stocks, capital services, and depreciation: an integrated framework",Nicholas Oulton & Sylaja Srinivasan
191,"Endogenous price stickiness, trend inflation, and the New Keynesian Phillips curve",Hasan Bakhshi & Pablo Burriel-Llombart & Hashmat Khan & Barbara Rudolf
190,What caused the 2000/01 slowdown? Results from a VAR analysis of G7 GDP components,Vincent Labhard
189,Modelling investment when relative prices are trending: theory and evidence for the United Kingdom,Hasan Bakhshi & Nicholas Oulton & Jamie Thompson
188,The role of asset prices in transmitting monetary and other shocks,Stephen P Millard & Simon J Wells
187,Sovereign debt workouts with the IMF as delegated monitor - a common agency approach,Prasanna Gai & Nicholas Vause
186,"Ready, willing, and able? Measuring labour availability in the UK",Mark E Schweitzer
185,What does economic theory tell us about labour market tightness?,Andrew Brigden & Jonathan Thomas
184,The effect of payments standstills on yields and the maturity structure of international debt,Benjamin Martin & Adrian Penalver
183,Capital flows to emerging markets,Adrian Penalver
182,Import prices and exchange rate pass-through: theory and evidence from the United Kingdom,Valerie Herzberg & George Kapetanios & Simon Price
181,Procyclicality and the new Basel Accord - banks' choice of loan rating system,Eva Catarineu-Rabell & Patricia Jackson & Dimitrios P Tsomocos
180,The role of expectations in estimates of the NAIRU in the United States and the United Kingdom,Rebecca L Driver & Jennifer V Greenslade & Richard G Pierse
179,A Kalman filter approach to estimating the UK NAIRU,Jennifer V Greenslade & Richard G Pierse & Jumana Saleheen
178,The impact of price competitiveness on UK producer price behaviour,Colin Ellis & Simon Price
177,The provisioning experience of the major UK banks: a small panel investigation,Darren Pain
176,Rational expectations and fixed-event forecasts: an application to UK inflation,Hasan Bakhshi & George Kapetanios & Anthony Yates
175,"Equilibrium analysis, banking, contagion and financial fragility",Dimitrios P Tsomocos
174,Money market operations and volatility of UK money market rates,Anne Vila Wetherilt
173,"Current accounts, net foreign assets and the implications of cyclical factors",Matthieu Bussiere & Georgios Chortareas & Rebecca L Driver
172,Public demand for low inflation,Kenneth Scheve
171,Leading indicators of balance-of-payments crises: a partial review,Michael Chui
170,Base rate pass-through: evidence from banks' and building societies' retail rates,Paul Mizen & Boris Hofmann
169,"House prices, consumption, and monetary policy: a financial accelerator approach",Kosuke Aoki & James Proudman & Gertjan Vlieghe
168,Financial pressure and balance sheet adjustment by UK firms,Andrew Benito & Garry Young
167,The role of short-run inflation targets and forecasts in disinflation,Lavan Mahadeva & Gabriel Sterne
166,The role of corporate balance sheets and bank lending policies in a financial accelerator framework,Simon Hall & Anne Vila Wetherilt
165,Committees versus individuals: an experimental analysis of monetary policy decision-making,Clare Lombardelli & James Proudman & James Talbot
164,Understanding UK inflation: the role of openness,Ravi Balakrishnan & J David Lopez-Salido
163,"Productivity versus welfare: or, GDP versus Weitzman's NDP",Nicholas Oulton
162,Factor utilisation and productivity estimates for the United Kingdom,Jens Larsen & Katharine Neiss & Fergal Shortall
161,Regulatory and 'economic' solvency standards for internationally active banks,Patricia Jackson & William Perraudin & Victoria Saporta
160,On gross worker flows in the United Kingdom: evidence from the Labour Force Survey,Brian Bell & James Smith
159,The implications of an ageing population for the UK economy,Garry Young
158,Soft liquidity constraints and precautionary saving,Emilio Fernandez-Corugedo
157,Financial liberalisation and consumers' expenditure: 'FLIB' re-examined,Emilio Fernandez-Corugedo & Simon Price
156,Equilibrium exchange rates and supply-side performance,Gianluca Benigno & Christoph Thoenissen
155,Monetary policy and stagflation in the UK,Edward Nelson & Kalin Nikolov
154,A monetary model of factor utilisation,Katharine S Neiss & Evi Pappa
153,Do changes in structural factors explain movements in the equilibrium rate of unemployment?,Vincenzo Cassino & Richard Thornton
152,How uncertain are the welfare costs of inflation?,Hasan Bakhshi & Ben Martin & Tony Yates
151,Other financial corporations: Cinderella or ugly sister of empirical monetary economics?,K Alec Chrystal & Paul Mizen
150,Financial accelerator effects in UK business cycles,Simon Hall
149,Monetary policy rules for an open economy,Nicoletta Batini & Richard Harrison & Stephen P Millard
148,UK inflation in the 1970s and 1980s: the role of output gap mismeasurement,Edward Nelson & Kalin Nikolov
147,Hard Times or Great Expectations?: Dividend omissions and dividend cuts by UK firms,Andrew Benito & Garry Young
146,Indicators of fragility in the UK corporate sector,Gertjan W. Vlieghe
145,Skill imbalances in the UK labour market: 1979-99,Pablo Burriel-Llombart & Jonathan Thomas
144,Costs of banking system instability: some empirical evidence,Glenn Hoggarth & Ricardo Reis & Victoria Saporta
143,Does it pay to be transparent? International evidence from central bank forecasts,Georgios Chortareas & David Stasavage & Gabriel Sterne
142,"Band-pass filtering, cointegration, and business cycle analysis",Luca Benati
141,"The fallacy of the fiscal theory of the price level, again",Willem H. Buiter
140,ICT and productivity growth in the United Kingdom,Nicholas Oulton
139,The United Kingdom's small banks' crisis of the early 1990s: what were the leading indicators of failure?,Andrew Logan
138,PPP and the real exchange rate-real interest rate differential puzzle revisited: evidence from non-stationary panel data,Georgios E. Chortareas & Rebecca L. Driver
137,Leading indicator information in UK equity prices: an assessment of economic tracking portfolios,Simon Hayes
136,Crisis costs and debtor discipline: the efficacy of public policy in sovereign debt crises,Prasanna Gai & Simon Hayes & Hyun Song Shin
135,Hybrid inflation and price level targeting,Nicoletta Batini & Anthony Yates
134,"Consumption, money and lending: a joint model for the UK household sector",K Alec Chrystal & Paul Mizen
133,Stability of ratings transitions,Pamela Nickell & William Perraudin & Simone Varotto
132,Ratings versus equity-based credit risk modelling: an empirical analysis,Pamela Nickell & William Perraudin & Simone Varotto
131,The structure of credit risk: spread volatility and ratings transitions,Rudiger Kiesel & William Perraudin & Alex Taylor
130,The real interest rate gap as an inflation indicator,Katharine S. Neiss & Edward Nelson
129,Investment-specific technological progress in the United Kingdom,Hasan Bakhshi & Jens Larsen
128,'Oscillate Wildly': asymmetries and persistence in company-level profitability,Andrew Benito
127,Sticky prices and volatile output,Martin Ellison & Andrew Scott
126,New estimates of the UK real and nominal yield curves,Nicola Anderson & John Sleath
125,Assessing the impact of macroeconomic news announcements on securities prices under different monetary policy regimes,Andrew Clare & Roger Courtenay
124,Age structure and the UK unemployment rate,Richard Barwell
123,An analysis of the relationship between international bond markets,Andrew Clare & Ilias Lekkos
122,Direct effects of base money on aggregate demand: theory and evidence,Edward Nelson
121,Sovereign liquidity crises: analytics and implications for public policy,Michael Chui & Prasanna Gui & Andrew G Haldane
120,UK monetary policy 1972-97: a guide using Taylor rules,Edward Nelson
119,Optimal horizons for inflation targeting,Nicoletta Batini & Edward Nelson
118,How well does a limited participation model of the monetary transmission mechanism match UK data?,Shamik Dhar & Stephen P Millard
117,A limited participation model of the monetary transmission mechanism in the United Kingdom,Shamik Dhar & Stephen P Millard
116,Persistence and volatility in short-term interest rates,Nikolaos Panigirtzoglou & James Proudman & John Spicer
115,Trade credit and the monetary transmission mechanism,Marion Kohler & Erik Britton & Tony Yates
114,Testing the stability of implied probability density functions,Robert R Bliss & Nikolaos Panigirtzoglou
113,A small structural empirical model of the UK monetary transmission mechanism,Shamik Dhar & Darren Pain & Ryland Thomas
112,Inventory investment and cash flow,Ian Small
111,Liquidity traps: how to avoid them and how to escape them,Willem H Buiter & Nikolaos Panigirtzoglou
110,Imperfect competition and the dynamics of mark-ups,Erik Britton & Jens D J Larsen & Ian Small
109,The effects of increased labour market flexibility in the United Kingdom: theory and practice,Stephen P Millard
108,The sensitivity of aggregate consumption to human wealth,Hasan Bakhshi
107,Must the growth rate decline? Baumol's unbalanced growth revisited,Nicholas Oulton
106,Monetary policy surprises and the yield curve,Andrew G Haldane & Vicky Read
105,Caution and gradualism in monetary policy under uncertainty,Ben Martin
104,Openness and its association with productivity growth in UK manufacturing industry,Gavin Cameron & James Proudman & Stephen Redding
103,Inflation and real disequilibria,Mark S Astley & Tony Yates
102,Monetary stabilisation policy in a monetary union: some simple analytics,Andrew Brigden & Charles Nolan
101,Monetary policy loss functions: two cheers for the quadratic,Jagjit Chadha & Philip Schellekens
100,"Money, credit and investment in UK corporate sector",Andrew Brigden & Paul Mizen
99,Should uncertain monetary policy-makers do less?,Ben Martin & Chris Salmon
98,The non-linear Phillips curve and inflation forecast targeting,Eric Schaling
97,To trim or not to trim? An application of a trimmmed mean inflation estimator to the United Kingdom,Hasan Bakhshi & Tony Yates
96,Uncertainty and Simple Monetary Policy Rules - An illustration for the United Kingdom,Simon Hall & Chris Salmon & Tony Yates & Nicoletta Batini
95,Price formation and transparency on the London Stock Exchange,Victoria Saporta & Giorgio Trebeschi & Anne Vila
94,Asset price reactions to RPI announcements,M A S Joyce & V Read
93,Business cycles and the labour market can theory fit the facts?,Stephen Millard & Andrew Scott & Marianne Sensier
92,Coalition formation in international monetary policy games,Marion Kohler
91,Forward-looking rules for monetary policy,Nicoletta Batini & Andrew G Haldane
90,Bank capital and risk taking,Alistair Milne & A Elizabeth Whalley
89,Optimal currency areas and customs unions: are they connected?,Marion Kohler
88,Incentive schemes for central bankers under uncertainty: inflation targets versus contracts,Eric Schaling & Marco Hoeberichts & Sylvester Eijffinger
87,Why has the female unemployment rate fallen so much in Britain?,Phil Evans
86,Shoe-leather costs reconsidered,Jag Chadha & Andrew Haldane & Norbert Janssen
85,Exchange rates and prices: sources of sterling real exchange rate fluctuations 1973-94,Mark S Astley & Anthony Garratt
84,Averaging in a framework of zero reserve requirements: implications for the operation of monetary policy,Haydn Davies
83,The demand for M0 in the United Kingdom reconsidered: some specification issues,Norbert Janssen
82,Downward nominal rigidity and monetary policy,Anthony Yates
81,Are UK inflation expectations rational?,Hasan Bakhshi & Anthony Yates
80,Are there downward nominal rigidities in product markets?,Simon Hall & Anthony Yates
79,Bank Capital and Value at Risk,Patricia Jackson & David Maude & William Perraudin
78,Some costs and benefits of price stability in the UK,Hasan Bakhshi & Andrew Haldane & Neal Hatch
77,Productivity convergence and international openness,Stephen Redding & James Proudman
76,Electronic versus open outcry markets: The case of the Bund futures contract,Francis Breedon & Allison Holland
75,The Information Content of the Inflation Term Structure,Francis Breedon & Jag Chadha
74,Some Issues in Inflation Targeting,Andrew Haldane
73,Deconstructing Growth in UK Manufacturing,Gavin Cameron & James Proudman & Stephen Redding
72,The cyclicality of Mark-ups and Profit Margins: Some Evidence for Manufacturing and Services,Ian Small
71,The effects of Stamp Duty on the Level and Volatility of Equity Prices,Victoria Saporta & Kamhon Kan
70,The Determinants of Successful Financial Innovation: an Empirical Analysis of Futures Innovation on LIFFE,Jo Corkish & Allison Holland & Anne Fremault Vila
69,Agency Incentives and Reputational Distortions: a Comparison of the Effectiveness of Value-at-Risk and Pre-commitment in Regulating Market Risk,Arupratan Daripa & Simone Varotto
68,The Industrial Impact of Monetary Policy Shocks: Some Stylised Facts,Joe Ganley & Chris Salmon
67,How do UK companies set prices?,Simon Hall & Mark Walsh & Anthony Yates
66,Implied risk-neutral probability density functions from option prices: theory and application,Bhupinder Bahra
65,Real Interest Rate Linkages: Testing for Common Trends and Cycles,Darren Pain & Ryland Thomas
64,Persistence and Mobility in International TradeName: James Proudman,Stephen Redding
63,Is International Openness associated with faster economic growth?,James Proudman & Stephen Redding & Marco Bianchi
62,The Demand for M4: A Sectoral Analysis Part 2 The Corporate Sector,Ryland Thomas
61,The Demand for M4: A Sectoral Analysis. Part 1 - The Personal Sector,Ryland Thomas
60,Testing the predictive power of dividend yields: non-parametric evidence from the G5,Francis Breedon & Marco Bianchi & Darren Sharma
59,Which Inter-dealer Market Prevails? An analysis of inter-dealer trading in opaque markets,Victoria Saporta
58,The determinants of UK business cycles,Allison Holland & Andrew Scott
57,Why do the LIFFE and DTB bund futures contracts trade at different prices?,Francis Breedon
56,Inflation Forecast Targeting: Implementing and Monitoring Inflation Targets,Lars E O Svensson
55,The information content of the short end of the term structure of interest rates,Marco Rossi
54,Monetary Policy Uncertainty and Central Bank Accountability,Charles Nolan & Eric Schaling
53,What Determines the Short-run Output-Inflation Trade-off?,Anthony Yates & Bryan Chapple
52,Feasible Mechanisms for Achieving Monetary Stability: a Comparison of Inflation Targeting and the ERM,Matthew B Canzoneri & Charles Nolan & Anthony Yates
51,UK Asset Price Volatility Over the Last 50 Years,Nicola Anderson & Francis Breedon
50,Unemployment persistence: Does the size of the shock matter?,Marco Bianchi & Gylfi Zoega
49,Independence and Accountability,Clive Briault & Andrew Haldane & Mervyn King
48,The Construction of the Bank's new UK Commodity Price Index,Andrew Logan & Lucy O'Carroll
47,Measurement Bias in Price Indices: An Application to the UK's RPI,Alastair Cunningham
46,A Market for Intra-day Funds: Does it Have Implications for Monetary Policy?,Spencer Dale & Marco Rossi
45,Base Money Rules in the UK,Andy Haldane & Bennett McCallum & Chris Salmon
44,A Comparison of Methods for Seasonal Adjustment of the Monetary Aggregates,Marco Bianchi
43,International Bank Lending to LDCs - an Information-Based Approach,Prasanna Gai
42,Bidding and Information: Evidence from Gilt-Edged Auctions,Francis Breedon & Joe Ganley
41,Optimal Commitment in an Open Economy: Credibility vs. Flexibility,Sylvester Eijffinger & Eric Schaling
40,"Rules, Discretion and the United Kingdom's New Monetary Framework",Andrew G Haldane
39,Valuation of underwriting agreements for UK rights issues: evidence from the traded option market,Francis Breedon & Ian Twinn
38,The Microstructure of the UK gilt market,James Proudman
37,Wage Interactions: Comparisons or Fall-back Options?,Jennifer Smith
36,Testing for convergence: evidence from non-parametric multimodality tests,Marco Bianchi
35,Money as an Indicator,Mark S Astley & Andrew G Haldane
34,How Cyclical is the PSBR?,Joanna Paisley & Chris Salmon
33,Granger causality tests in the presence of structural changes,Marco Bianchi
32,"An assessment of the relative importance of real interest rates, inflation and term premia in determining the prices of real and nominal UK bonds",David Barr & Bahram Pesaran
31,Measuring Core Inflation,Danny Quah & Shaun Vahey
30,Modelling UK Inflation Uncertainty: The Impact of News and the Relationship with Inflation,Mike Joyce
29,Pricing Deposit Insurance in the United Kingdom,David Maude & William Perraudin
28,The Construction of RPIY,Roger Beaton & Paul Fisher
27,"Inflation, inflation risks and asset returns",Jo Corkish & David Miles
26,New currencies in the Former Soviet Union: a recipe for hyperinflation or the path to price stability,Chris Melliss & Mark Cornelius
25,Potential credit exposure on interest rate swaps,Ian Bond & Gareth Murphy & Gary Robinson
24,Estimating the Term Structure of Interest Rates,Mark Deacon & Andrew Derry
23,Deriving Estimates of Inflation Expectations from the Prices of UK Government Bonds,Mark Deacon & Andrew Derry
22,A Model of Building Society Interest Rate Setting,Joanna Paisley
21,An Empirical Analysis of M4 in the United Kingdom,Paul Fisher & Juna Vega
20,M0: Causes and Consequences,Francis Breedon & Paul Fisher
19,The Effect of Futures Trading on Cash Market Volatility: Evidence from the London Stock Exchange,Gary Robinson
18,Interest rates and the channels of monetary transmission: some sectoral estimates,Spencer Dale & Andrew Haldane
17,Interest rate control in a model of monetary policy,Spencer Dale & Andrew Haldane
16,The Statistical Distribution of Short-Term Libor Rates Under Two Monetary Regimes,Bahram Pesaran & Gary Robinson
15,Tradable and non-tradable prices in the UK and EC: measurement and explanation,C L Melliss
14,"House prices, arrears and possessions: A three equation model for the UK",F J Breedon & M A S Joyce
13,Temporary cycles or volatile trends? Economic fluctuations in 21 OECD economies,Gabriel Sterne & Tamim Bayoumi
12,"Regional Trading Blocs, Mobile Capital and Exchange Rate Co-ordination",Gabriel Sterne & Tamim Bayoumi
11,Tax Specific Term Structures of Interest Rates in the UK Government Bond Market,Andrew Derry & Mahmood Pradhan
10,The effect of changes in official UK rates on market interest rates since 1987,Spencer Dale
9,Divisia Indices for Money: An Appraisal of Theory and Practice,Paul Fisher & Suzanne Hudson & Mahmood Pradhan
8,Bank Credit Risk,E P Davis
7,"A simple model of money, credit and aggregate demand",Spencer Dale & Andrew Haldane
6,An investigation of the effect of funding on the slope of the yield curve,D M Egginton & S G Hall
5,Financial Deregulation and Household Saving,Tamim Bayoumi
4,Testing for short-termism in the UK stock market,David Miles
3,"Output, Productivity and Externalities - the Case of Banking",R J Colwell & E P Davis
2,Testing real interest parity in the European Monetary System,Andrew G Haldane & Mahmood Pradhan
1,"Real interest parity, dynamic convergence and the European Monetary System",Andrew G Haldane & Mahmood Pradhan
